D,
F,
B,
A-,
C-,
A+,
A+,
A,
B-,
C-,
A+,
D+,
B+,
D+,
B+,
A,
F,
A-,
B+,
A,
D-,
A-,
A-,
C+,
A-,
B,
B+,
A,
A-,
C-,
C+,
D-,
B,
B-,
C+,
D,
C+,
D+,
F,
D+,
B,
A,
C,
B-,
B-,
C,
D-,
A-,
D,
C+,
A+,
C+,
A,
B-,
B,
B-,
A,
C+,
A+,
B+,
C-,
B-,
D-,
B+,
B+,
B-,
A+,
D,
A+,
A+,
C,
D,
B+,
A-,
D-,
C,
A+,
A,
A-,
C,
A,
A-,
D+,
C,
D-,
B+,
F,
B-,
A-,
B,
B,
A+,
B,
B+,
D+,
D+,
D+,
A-,
C,
C+,
C,
F,
C,
D,
C,
D+,
D+,
B-,
F,
D-,
C-,
B-,
C-,
D+,
B,
C-,
A+,
B-,
C+,
D+,
A+,
D-,
C,
A-,
B-,
C+,
A-,
D+,
B,
D+,
D,
A+,
A-,
F,
B-,
B-,
B-,
A+,
C,
C,
B,
A-,
D-,
B-,
A-,
A-,
B-,
A+,
B+,
D+,
C-,
F,
D+,
C,
D,
B-,
F,
A+,
A+,
B-,
B-,
B+,
A,
F,
D+,
A+,
B+,
C+,
C,
D+,
D+,
F,
D,
F,
B,
C-,
A+,
D+,
B-,
D+,
D-,
B+,
B,
D-,
D+,
B-,
A-,
C-,
B,
B,
D-,
A,
A-,
A,
B-,
C+,
B-,
C-,
C+,
D-,
C+,
D-,
D,
D-,
D,
A,
F,
F,
F,
D+,
C-,
C,
D+,
C-,
A+,
D+,
C-,
F,
F,
A,
B-,
B+,
D,
A,
B-,
A+,
D-,
B+,
B-,
C-,
D+,
A,
D+,
B-,
C,
B+,
B+,
B-,
A,
B,
F,
F,
D-,
A-,
B+,
D-,
F,
B+,
A,
D+,
A-,
B+,
D-,
A,
C-,
D-,
D,
A,
B-,
A-,
A,
A-,
C-,
D,
F,
A+,
A-,
A+,
D+,
C,
B-,
A-,
D,
D+,
C,
D-,
A+,
F,
B,
D,
C,
B-,
A-,
F,
A-,
C-,
F,
C,
B+,
F,
B+,
B-,
C+,
F,
A,
B+,
C+,
D+,
C+,
A,
F,
A,
B-,
D+,
B-,
B+,
D+,
D-,
A-,
D+,
A,
F,
A-,
B-,
C+,
C-,
A+,
C,
D-,
D+,
F,
C-,
A-,
A+,
C-,
B,
B-,
C,
B,
C,
C,
A-,
B-,
D,
A,
C-,
C+,
C+,
C,
D+,
D+,
B+,
D,
A-,
B+,
A-,
A+,
C-,
B,
A-,
A,
D+,
A-,
B+,
F,
D,
D-,
B+,
D-,
A+,
D-,
D,
A,
C+,
D,
B+,
F,
D,
C+,
B+,
C,
B,
B+,
B,
C-,
A,
B+,
D-,
F,
D,
D+,
A,
C-,
B-,
D+,
F,
A-,
F,
D-,
A-,
D,
F,
B+,
C-,
B+,
C-,
C,
D+,
C+,
A,
A,
F,
C-,
C,
B+,
D+,
C,
B-,
A,
A-,
C,
D-,
D-,
C,
A-,
A-,
D,
D-,
F,
C,
B-,
C-,
A-,
B+,
A+,
D-,
D+,
C,
B-,
C,
A+,
B-,
C,
F,
D,
A-,
F,
D,
D,
A-,
F,
A+,
B,
D-,
C-,
C+,
B-,
B,
A+,
C,
B+,
B,
A+,
A+,
D-,
B,
C+,
C+,
B-,
C+,
A-,
D-,
B,
F,
B-,
A+,
A,
D+,
C,
D-,
D+,
F,
B-,
B,
A+,
C-,
B+,
B-,
A-,
B,
C+,
F,
C-,
B+,
C-,
B-,
A-,
D-,
D-,
A,
C,
D+,
D,
B,
C+,
C-,
A-,
B,
A,
B+,
B-,
D+,
D+,
B-,
B+,
A,
A-,
D-,
D-,
D,
F,
B+,
F,
B,
B-,
B+,
B+,
C,
B-,
D+,
C,
C,
A+,
C-,
C,
F,
A+,
A+,
D+,
F,
B,
A-,
D-,
D+,
B-,
A-,
B,
B,
F,
A+,
A+,
D+,
D,
A-,
A,
C+,
A,
A,
A-,
B+,
B,
B-,
B-,
D,
D-,
D+,
B+,
D+,
A-,
A,
D+,
B-,
B+,
C-,
B+,
C,
C-,
A,
D-,
B,
C-,
A,
D,
B-,
C,
C+,
D,
B+,
C,
C,
F,
D,
B+,
B,
A-,
B-,
B+,
D-,
D+,
D+,
B,
B+,
A,
C+,
D+,
D-,
A-,
F,
B,
B,
D,
A-,
B,
C-,
D+,
A+,
B+,
D+,
B+,
A,
A+,
C+,
D-,
C+,
D-,
C+,
C+,
D+,
C,
A+,
A+,
D,
C+,
B,
D+,
C+,
D+,
A+,
C-,
B+,
B-,
A,
C+,
C,
A,
A+,
D-,
D,
C,
D+,
D,
F,
D+,
C-,
A+,
C-,
F,
D-,
A,
A-,
A,
D+,
D,
C-,
B,
A,
D+,
C-,
D-,
C+,
D+,
C+,
B,
D-,
A,
A+,
C+,
C,
B+,
D,
D-,
D+,
C-,
A-,
D+,
B-,
A+,
C+,
B,
A+,
D,
D-,
C+,
C,
A-,
A-,
A+,
D,
A,
B-,
A+,
B-,
B-,
D+,
C+,
A-,
C,
C,
F,
D+,
A+,
A,
D-,
B-,
B-,
D,
D,
D+,
C+,
C+,
A,
B-,
D-,
D-,
B+,
B+,
A,
D+,
C+,
B+,
C,
A,
B,
B+,
A-,
A,
C-,
C,
B-,
C+,
D+,
C-,
F,
B+,
D+,
C-,
A-,
D-,
D+,
B+,
B-,
A-,
A,
F,
F,
A,
A,
D,
D,
C-,
A+,
B-,
D,
D+,
D-,
B+,
D-,
A-,
B+,
B-,
A,
D,
D-,
C-,
A-,
C+,
C,
D-,
C,
C-,
D,
A-,
C,
A+,
B+,
B,
C,
D-,
A-,
C+,
A-,
C-,
C+,
A-,
A-,
F,
C-,
D,
A-,
A-,
B-,
D,
F,
D,
F,
C,
D-,
C+,
B+,
C-,
A,
A,
B-,
D,
D,
F,
D-,
A,
B,
D,
A,
A,
A+,
C-,
A-,
F,
D+,
C,
A,
D+,
B+,
B-,
C,
B-,
D,
A,
C,
C-,
B+,
C,
F,
C+,
B,
F,
C,
A+,
C-,
F,
B-,
D,
B,
D-,
C,
C,
D+,
C-,
D-,
C-,
B+,
F,
D+,
D-,
A-,
C-,
C+,
F,
F,
D+,
A-,
F,
D+,
B,
B+,
A,
D+,
C-,
B+,
B,
C+,
B,
B,
C+,
A,
A,
D-,
A-,
C+,
D,
A-,
B+,
B,
A-,
D+,
A+,
A-,
D-,
A,
C-,
D+,
A+,
A-,
C+,
B-,
A-,
D-,
B-,
C-,
D,
F,
B+,
A+,
A+,
D-,
D-,
D,
B,
D-,
B,
A+,
D+,
B-,
A,
A-,
B,
A,
F,
D+,
A-,
B+,
D-,
D-,
D-,
C+,
B+,
A+,
D,
B,
B+,
B+,
B+,
A,
D,
D,
A+,
A-,
D-,
C,
F,
B-,
C,
D,
A+,
B,
B+,
B+,
D,
F,
C,
B-,
B+,
A-,
C+,
D,
D,
C+,
C,
A+,
A-,
D+,
F,
C,
A-,
F,
D+,
B-,
B+,
D+,
C+,
B,
D,
A-,
D+,
C+,
A+,
C-,
C+,
D+,
C,
D-,
A,
D-,
F,
C-,
D-,
A,
D-,
A-,
C-,
D+,
D-,
B+,
C,
F,
F,
A,
B-,
B-,
A,
B-,
F,
